timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,cmd_pwm,applied_pwm,target_rpm,actual_rpm,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,compass_heading,pid_correction
1774530123.5034,0.0212,debug,85,0.0,-0.039,0.0,-0.875,0.21,0.36,0.4,35.1,2272.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.9,0.0
1774530123.5283,0.046,debug,85,0.0,-0.039,0.0,-0.875,0.21,0.36,0.4,35.1,2272.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.9,0.0
1774530123.5648,0.0826,debug,85,0.0,-0.039,0.0,-0.875,0.21,0.36,0.4,35.1,2272.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.9,0.0
1774530123.6532,0.171,debug,88,0.0,-0.037,-0.003,-0.881,0.5,0.56,0.61,35.1,2275.5,577.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.1,0.0
1774530123.6876,0.2053,debug,88,0.0,-0.037,-0.003,-0.881,0.5,0.56,0.61,35.1,2275.5,577.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.1,0.0
1774530123.7287,0.2465,debug,88,0.0,-0.037,-0.003,-0.881,0.5,0.56,0.61,35.1,2275.5,577.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.1,0.0
1774530123.7693,0.2871,debug,86,0.0,-0.036,-0.002,-0.865,0.55,0.23,0.72,35.1,2276.2,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.3,0.0
1774530123.7943,0.3121,debug,86,0.0,-0.036,-0.002,-0.865,0.55,0.23,0.72,35.1,2276.2,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.3,0.0
1774530123.8267,0.3444,debug,86,0.0,-0.045,-0.001,-0.882,0.61,0.6,0.15,35.1,2268.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.4,0.0
1774530123.851,0.3688,debug,86,0.0,-0.053,-0.008,-0.878,0.53,0.42,0.54,35.1,2276.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.5,0.0
1774530123.8947,0.4125,debug,86,0.0,-0.053,-0.008,-0.878,0.53,0.42,0.54,35.1,2276.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,OFF,192.5,0.0
1774530123.9231,0.4408,debug,86,0.0,-0.053,-0.008,-0.878,0.53,0.42,0.54,35.1,2276.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530123.9553,0.4731,debug,86,0.0,-0.053,-0.008,-0.878,0.53,0.42,0.54,35.1,2276.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530123.9905,0.5083,debug,86,0.0,-0.053,-0.008,-0.878,0.53,0.42,0.54,35.1,2276.5,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.5,0.0
1774530124.0129,0.5307,debug,85,0.0,-0.04,-0.002,-0.874,0.43,0.4,0.54,35.3,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.0346,0.5524,debug,85,0.0,-0.04,-0.002,-0.874,0.43,0.4,0.54,35.3,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.0559,0.5737,debug,85,0.0,-0.04,-0.002,-0.874,0.43,0.4,0.54,35.3,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.0777,0.5954,debug,85,0.0,-0.04,-0.002,-0.874,0.43,0.4,0.54,35.3,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.0989,0.6167,debug,85,0.0,-0.04,-0.002,-0.874,0.43,0.4,0.54,35.3,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.1215,0.6392,debug,85,0.0,-0.04,-0.002,-0.874,0.43,0.4,0.54,35.3,2275.0,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.1431,0.6609,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.1646,0.6824,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.1858,0.7036,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.2079,0.7257,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.2291,0.7469,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.2504,0.7682,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.2717,0.7894,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.2943,0.8121,debug,83,0.0,-0.04,-0.003,-0.874,0.44,0.19,0.69,35.3,2272.4,577.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,191.5,0.0
1774530124.3169,0.8347,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.3385,0.8563,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.3598,0.8776,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.3815,0.8992,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.4028,0.9205,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.424,0.9417,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.4452,0.963,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.4672,0.985,debug,85,0.0,-0.047,0.002,-0.893,0.47,0.4,0.32,35.3,2276.6,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.4903,1.0081,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.5116,1.0293,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.5328,1.0506,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.554,1.0718,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.5763,1.0941,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.5989,1.1166,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.6201,1.1378,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.6415,1.1593,debug,87,0.0,-0.048,-0.002,-0.889,0.59,0.56,0.63,35.1,2269.5,576.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.4,0.0
1774530124.6636,1.1814,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.6849,1.2027,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.7071,1.2248,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.7285,1.2463,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.7497,1.2675,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.771,1.2888,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.7985,1.3163,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.8198,1.3376,debug,87,0.0,-0.051,-0.005,-0.893,0.45,0.77,0.53,35.3,2272.0,577.1,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530124.8412,1.359,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530124.8625,1.3803,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530124.8838,1.4015,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530124.9049,1.4227,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530124.9261,1.4439,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530124.9477,1.4655,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530124.969,1.4868,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530124.9902,1.508,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.0124,1.5301,debug,84,0.0,-0.052,-0.008,-0.895,0.44,0.62,0.58,35.1,2270.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.0336,1.5514,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.0549,1.5727,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.0761,1.5938,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.0973,1.6151,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.1188,1.6366,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.141,1.6588,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.163,1.6807,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.1862,1.7039,debug,84,0.0,-0.047,-0.005,-0.906,0.73,0.5,0.47,35.1,2275.0,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.2076,1.7253,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.2296,1.7474,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.2508,1.7686,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.2721,1.7898,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.2932,1.811,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.3146,1.8324,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.3358,1.8536,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.3579,1.8757,debug,85,0.0,-0.055,-0.011,-0.892,0.69,0.49,0.51,35.1,2275.1,577.2,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530125.3796,1.8974,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.4008,1.9186,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.4223,1.9401,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.444,1.9618,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.4655,1.9833,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.4868,2.0046,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.5082,2.026,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.5298,2.0475,debug,86,0.0,-0.054,-0.004,-0.896,0.46,0.61,0.27,35.3,2271.6,577.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.9,0.0
1774530125.551,2.0688,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.5722,2.09,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.5934,2.1111,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.6146,2.1324,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.6363,2.1541,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.6576,2.1754,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.6791,2.1969,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.7013,2.219,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.7232,2.241,debug,83,0.0,-0.05,-0.008,-0.89,0.41,0.75,0.6,35.4,2275.1,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530125.7471,2.2649,debug,86,0.0,-0.052,-0.005,-0.885,0.7,0.29,0.54,35.0,2275.0,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.7683,2.2861,debug,86,0.0,-0.052,-0.005,-0.885,0.7,0.29,0.54,35.0,2275.0,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.7896,2.3074,debug,86,0.0,-0.052,-0.005,-0.885,0.7,0.29,0.54,35.0,2275.0,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.8109,2.3287,debug,86,0.0,-0.052,-0.005,-0.885,0.7,0.29,0.54,35.0,2275.0,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.8326,2.3504,debug,86,0.0,-0.052,-0.005,-0.885,0.7,0.29,0.54,35.0,2275.0,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.8539,2.3716,debug,86,0.0,-0.052,-0.005,-0.885,0.7,0.29,0.54,35.0,2275.0,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.8827,2.4005,debug,86,0.0,-0.052,-0.005,-0.885,0.7,0.29,0.54,35.0,2275.0,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.1,0.0
1774530125.904,2.4217,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530125.9257,2.4435,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530125.9469,2.4647,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530125.9681,2.4859,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530125.9893,2.5071,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.0107,2.5284,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.0321,2.5499,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.0532,2.571,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.0834,2.6011,debug,86,0.0,-0.052,-0.006,-0.885,0.5,0.71,0.6,35.1,2276.6,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.2,0.0
1774530126.1051,2.6228,debug,83,0.0,-0.055,-0.01,-0.897,0.37,0.79,0.53,35.1,2276.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.1263,2.6441,debug,83,0.0,-0.055,-0.01,-0.897,0.37,0.79,0.53,35.1,2276.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.1477,2.6655,debug,83,0.0,-0.055,-0.01,-0.897,0.37,0.79,0.53,35.1,2276.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.1689,2.6867,debug,83,0.0,-0.055,-0.01,-0.897,0.37,0.79,0.53,35.1,2276.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.1901,2.7079,debug,83,0.0,-0.055,-0.01,-0.897,0.37,0.79,0.53,35.1,2276.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.2113,2.729,debug,83,0.0,-0.055,-0.01,-0.897,0.37,0.79,0.53,35.1,2276.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.2329,2.7507,debug,83,0.0,-0.055,-0.01,-0.897,0.37,0.79,0.53,35.1,2276.8,577.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.6,0.0
1774530126.2546,2.7723,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.2763,2.794,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
1774530126.2976,2.8153,debug,88,0.0,-0.053,-0.011,-0.891,0.21,0.73,0.4,35.3,2268.4,577.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,192.0,0.0
