timestamp,elapsed_s,source,laser_front_mm,sonar_front_cm,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,temp_c,battery_mv,current_mv,rpm_rear_left,rpm_rear_right,cmd_pwm,applied_pwm,target_rpm,actual_rpm,gear,throttle_input,steering_input,is_braking,is_forward,sync_status,compass_heading,pid_correction
1774704895.5826,3.3574,debug,-1,,0.271,0.031,-0.996,0.08,0.0,0.25,21.0,2319.9,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.3,0.0
1774704895.608,3.3829,debug,-1,,0.271,0.031,-0.996,0.08,0.0,0.25,21.0,2319.9,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.3,0.0
1774704895.6343,3.4092,debug,-1,,0.27,0.007,-1.0,0.01,0.0,0.06,21.2,2317.8,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.0,0.0
1774704895.6609,3.4357,debug,-1,,0.27,0.007,-1.0,0.01,0.0,0.06,21.2,2317.8,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.0,0.0
1774704895.6852,3.46,debug,-1,,0.27,0.007,-1.0,0.01,0.0,0.06,21.2,2317.8,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.0,0.0
1774704895.7126,3.4874,debug,-1,,0.27,0.007,-1.0,0.01,0.0,0.06,21.2,2317.8,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.0,0.0
1774704895.7368,3.5117,debug,-1,,0.27,0.007,-1.0,0.01,0.0,0.06,21.2,2317.8,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.0,0.0
1774704895.7588,3.5336,debug,-1,,0.27,0.007,-1.0,0.01,0.0,0.06,21.2,2317.8,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.0,0.0
1774704895.7818,3.5566,debug,-1,,0.27,0.007,-1.0,0.01,0.0,0.06,21.2,2317.8,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.0,0.0
1774704895.8065,3.5813,debug,-1,,0.255,0.003,-0.996,0.4,0.16,0.03,21.0,2319.4,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704895.8337,3.6086,debug,-1,,0.255,0.003,-0.996,0.4,0.16,0.03,21.0,2319.4,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704895.8561,3.631,debug,-1,,0.255,0.003,-0.996,0.4,0.16,0.03,21.0,2319.4,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704895.8793,3.6541,debug,-1,,0.255,0.003,-0.996,0.4,0.16,0.03,21.0,2319.4,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704895.9014,3.6762,debug,-1,,0.255,0.003,-0.996,0.4,0.16,0.03,21.0,2319.4,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704895.9232,3.6981,debug,-1,,0.255,0.003,-0.996,0.4,0.16,0.03,21.0,2319.4,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704895.9472,3.7221,debug,-1,,0.255,0.003,-0.996,0.4,0.16,0.03,21.0,2319.4,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704895.9698,3.7446,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704895.992,3.7668,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704896.0162,3.791,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704896.038,3.8128,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704896.0599,3.8348,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704896.0836,3.8585,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704896.1056,3.8805,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704896.1284,3.9032,debug,-1,,0.27,0.031,-0.996,0.0,0.02,0.01,21.3,2320.1,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704896.1536,3.9284,debug,-1,,0.26,0.0,-1.91,0.37,0.02,0.08,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.183,3.9579,debug,-1,,0.26,0.0,-1.91,0.37,0.02,0.08,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.2079,3.9827,debug,-1,,0.26,0.0,-1.91,0.37,0.02,0.08,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.2431,4.018,debug,-1,,0.26,0.0,-1.91,0.37,0.02,0.08,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.265,4.0399,debug,-1,,0.26,0.0,-1.91,0.37,0.02,0.08,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.2902,4.065,debug,-1,,0.26,0.0,-1.91,0.37,0.02,0.08,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.3136,4.0884,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.3354,4.1102,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.3576,4.1325,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.3822,4.157,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.4056,4.1805,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.4278,4.2026,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.4542,4.2291,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.4913,4.2662,debug,361,,0.252,0.003,-1.922,0.49,0.02,0.01,21.0,2317.6,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.1,0.0
1774704896.5134,4.2883,debug,-1,,0.262,0.008,-0.998,0.5,0.98,0.24,21.8,2317.6,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704896.5362,4.3111,debug,-1,,0.262,0.008,-0.998,0.5,0.98,0.24,21.8,2317.6,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704896.558,4.3329,debug,-1,,0.262,0.008,-0.998,0.5,0.98,0.24,21.8,2317.6,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704896.5799,4.3548,debug,-1,,0.262,0.008,-0.998,0.5,0.98,0.24,21.8,2317.6,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704896.6125,4.3874,debug,-1,,0.262,0.008,-0.998,0.5,0.98,0.24,21.8,2317.6,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704896.6406,4.4154,debug,-1,,0.262,0.008,-0.998,0.5,0.98,0.24,21.8,2317.6,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704896.671,4.4459,debug,315,,0.25,-0.021,-1.0,0.08,0.02,0.0,21.0,2317.9,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704896.6967,4.4715,debug,315,,0.25,-0.021,-1.0,0.08,0.02,0.0,21.0,2317.9,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704896.7314,4.5062,debug,315,,0.25,-0.021,-1.0,0.08,0.02,0.0,21.0,2317.9,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704896.7592,4.534,debug,315,,0.25,-0.021,-1.0,0.08,0.02,0.0,21.0,2317.9,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704896.7834,4.5582,debug,315,,0.25,-0.021,-1.0,0.08,0.02,0.0,21.0,2317.9,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704896.8194,4.5943,debug,315,,0.25,-0.021,-1.0,0.08,0.02,0.0,21.0,2317.9,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704896.8787,4.6536,debug,315,,0.25,-0.021,-1.0,0.08,0.02,0.0,21.0,2317.9,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704896.902,4.6768,debug,-1,,0.258,0.0,-0.999,0.0,1.02,0.25,21.0,2319.5,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.4,0.0
1774704896.9247,4.6995,debug,-1,,0.258,0.0,-0.999,0.0,1.02,0.25,21.0,2319.5,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.4,0.0
1774704896.9529,4.7278,debug,-1,,0.258,0.0,-0.999,0.0,1.02,0.25,21.0,2319.5,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.4,0.0
1774704896.9749,4.7497,debug,-1,,0.253,0.001,-0.984,0.24,0.12,0.27,21.0,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704896.9982,4.7731,debug,-1,,0.253,0.001,-0.984,0.24,0.12,0.27,21.0,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704897.0241,4.7989,debug,-1,,0.253,0.001,-0.984,0.24,0.12,0.27,21.0,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704897.0461,4.8209,debug,-1,,0.253,0.001,-0.984,0.24,0.12,0.27,21.0,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704897.0682,4.843,debug,-1,,0.253,0.001,-0.984,0.24,0.12,0.27,21.0,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704897.0906,4.8655,debug,-1,,0.253,0.001,-0.984,0.24,0.12,0.27,21.0,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704897.1214,4.8962,debug,-1,,0.253,0.001,-0.984,0.24,0.12,0.27,21.0,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.1,0.0
1774704897.1432,4.9181,debug,225,,0.267,-0.026,-1.906,0.12,0.0,0.24,21.0,2318.2,579.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.1653,4.9401,debug,225,,0.267,-0.026,-1.906,0.12,0.0,0.24,21.0,2318.2,579.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.1872,4.962,debug,225,,0.267,-0.026,-1.906,0.12,0.0,0.24,21.0,2318.2,579.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.209,4.9839,debug,225,,0.267,-0.026,-1.906,0.12,0.0,0.24,21.0,2318.2,579.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.2387,5.0136,debug,225,,0.267,-0.026,-1.906,0.12,0.0,0.24,21.0,2318.2,579.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.2717,5.0466,debug,225,,0.267,-0.026,-1.906,0.12,0.0,0.24,21.0,2318.2,579.9,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.3039,5.0788,debug,323,,0.25,0.0,-1.871,0.09,0.02,0.0,21.0,2318.5,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.3,0.0
1774704897.326,5.1008,debug,323,,0.25,0.0,-1.871,0.09,0.02,0.0,21.0,2318.5,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.3,0.0
1774704897.3503,5.1252,debug,323,,0.25,0.0,-1.871,0.09,0.02,0.0,21.0,2318.5,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.3,0.0
1774704897.3725,5.1474,debug,323,,0.25,0.0,-1.871,0.09,0.02,0.0,21.0,2318.5,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.3,0.0
1774704897.3961,5.1709,debug,323,,0.25,0.0,-1.871,0.09,0.02,0.0,21.0,2318.5,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.3,0.0
1774704897.4209,5.1958,debug,323,,0.25,0.0,-1.871,0.09,0.02,0.0,21.0,2318.5,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.3,0.0
1774704897.4476,5.2224,debug,308,,0.267,0.023,-1.0,0.06,0.01,0.03,21.0,2317.6,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.8,0.0
1774704897.4707,5.2455,debug,308,,0.267,0.023,-1.0,0.06,0.01,0.03,21.0,2317.6,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.8,0.0
1774704897.4928,5.2676,debug,308,,0.267,0.023,-1.0,0.06,0.01,0.03,21.0,2317.6,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.8,0.0
1774704897.5227,5.2975,debug,308,,0.267,0.023,-1.0,0.06,0.01,0.03,21.0,2317.6,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.8,0.0
1774704897.5581,5.333,debug,308,,0.267,0.023,-1.0,0.06,0.01,0.03,21.0,2317.6,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.8,0.0
1774704897.599,5.3738,debug,308,,0.267,0.023,-1.0,0.06,0.01,0.03,21.0,2317.6,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.8,0.0
1774704897.6234,5.3982,debug,308,,0.267,0.023,-1.0,0.06,0.01,0.03,21.0,2317.6,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.8,0.0
1774704897.6458,5.4206,debug,374,,0.268,0.0,-1.0,0.49,-0.47,0.46,21.0,2317.4,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.7015,5.4763,debug,374,,0.268,0.0,-1.0,0.49,-0.47,0.46,21.0,2317.4,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.7242,5.499,debug,374,,0.268,0.0,-1.0,0.49,-0.47,0.46,21.0,2317.4,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.2,0.0
1774704897.7463,5.5211,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.7686,5.5435,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.7906,5.5655,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.813,5.5878,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.835,5.6098,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.857,5.6319,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.879,5.6538,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.915,5.6898,debug,311,,0.251,0.002,-1.0,0.5,0.0,0.43,21.1,2318.0,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
1774704897.9376,5.7124,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704897.9603,5.7352,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704897.9825,5.7574,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704898.0086,5.7835,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704898.0313,5.8062,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704898.0537,5.8285,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704898.0787,5.8535,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704898.107,5.8818,debug,253,,0.272,0.004,-0.999,0.71,-0.44,0.03,21.2,2317.4,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.7,0.0
1774704898.1292,5.9041,debug,345,,0.27,0.008,-0.99,0.24,1.04,0.31,21.0,2317.9,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704898.1511,5.926,debug,345,,0.27,0.008,-0.99,0.24,1.04,0.31,21.0,2317.9,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704898.1731,5.9479,debug,345,,0.27,0.008,-0.99,0.24,1.04,0.31,21.0,2317.9,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704898.1952,5.97,debug,345,,0.27,0.008,-0.99,0.24,1.04,0.31,21.0,2317.9,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704898.2171,5.9919,debug,345,,0.27,0.008,-0.99,0.24,1.04,0.31,21.0,2317.9,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704898.239,6.0139,debug,345,,0.27,0.008,-0.99,0.24,1.04,0.31,21.0,2317.9,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704898.2625,6.0374,debug,345,,0.27,0.008,-0.99,0.24,1.04,0.31,21.0,2317.9,579.4,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.2,0.0
1774704898.292,6.0668,debug,-1,,0.252,0.006,-1.902,0.26,0.67,0.21,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.6,0.0
1774704898.328,6.1029,debug,-1,,0.252,0.006,-1.902,0.26,0.67,0.21,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.6,0.0
1774704898.3512,6.126,debug,-1,,0.252,0.006,-1.902,0.26,0.67,0.21,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.6,0.0
1774704898.3799,6.1547,debug,-1,,0.252,0.006,-1.902,0.26,0.67,0.21,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.6,0.0
1774704898.4018,6.1767,debug,-1,,0.252,0.006,-1.902,0.26,0.67,0.21,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.6,0.0
1774704898.4244,6.1993,debug,-1,,0.252,0.006,-1.902,0.26,0.67,0.21,21.0,2317.8,579.5,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,117.6,0.0
1774704898.449,6.2238,debug,287,,0.25,-0.021,-1.879,0.07,-0.61,0.31,21.4,2317.8,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.4,0.0
1774704898.4718,6.2466,debug,287,,0.25,-0.021,-1.879,0.07,-0.61,0.31,21.4,2317.8,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.4,0.0
1774704898.4936,6.2684,debug,287,,0.25,-0.021,-1.879,0.07,-0.61,0.31,21.4,2317.8,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.4,0.0
1774704898.5232,6.2981,debug,287,,0.25,-0.021,-1.879,0.07,-0.61,0.31,21.4,2317.8,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.4,0.0
1774704898.5509,6.3257,debug,287,,0.25,-0.021,-1.879,0.07,-0.61,0.31,21.4,2317.8,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.4,0.0
1774704898.5739,6.3487,debug,287,,0.25,-0.021,-1.879,0.07,-0.61,0.31,21.4,2317.8,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.4,0.0
1774704898.6165,6.3913,debug,287,,0.25,-0.021,-1.879,0.07,-0.61,0.31,21.4,2317.8,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.4,0.0
1774704898.6392,6.414,debug,-1,,0.251,0.002,-1.0,0.06,0.49,0.02,21.1,2320.6,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704898.6614,6.4362,debug,-1,,0.251,0.002,-1.0,0.06,0.49,0.02,21.1,2320.6,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704898.6834,6.4582,debug,-1,,0.251,0.002,-1.0,0.06,0.49,0.02,21.1,2320.6,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704898.7054,6.4803,debug,-1,,0.251,0.002,-1.0,0.06,0.49,0.02,21.1,2320.6,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704898.7501,6.525,debug,-1,,0.251,0.002,-1.0,0.06,0.49,0.02,21.1,2320.6,579.6,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,116.5,0.0
1774704898.7732,6.5481,debug,-1,,0.266,0.01,-0.999,0.13,1.25,0.28,21.0,2319.1,579.8,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0,1,ACTIVE,115.9,0.0
